id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
28788565,STUNNING TWO STORY SINGLE HOME IN KANATA,213657085,Genie,,Kanata South,45.27619,-75.84235,Entire home/apt,221,1,46,2020-07-12,1.84,3,0
28790434,Entire Basement in a New Build,91763177,Kaman & Felix,,Rideau-Rockcliffe,45.45144,-75.63307,Private room,47,1,55,2020-03-05,2.21,1,16
28793448,★Glebe Aspen suite Renovated with Parking★,226385039,Jade,,Capital,45.40234,-75.68892,Entire home/apt,112,2,42,2020-10-19,1.75,6,54
28868136,* Dear home * Its All Right Here.,206860363,Nicole,,College,45.31536,-75.8316,Private room,39,3,0,,,1,178
28890866,Mel and Jamie’s Guest Suite,10491612,Jamie,,Beacon Hill-Cyrville,45.42312,-75.60618,Entire home/apt,102,21,54,2020-09-07,2.24,1,188
28895845,Cozy bedroom,212646420,Emmanuel J.,,Beacon Hill-Cyrville,45.42592,-75.61239,Private room,50,1,1,2019-02-17,0.05,1,0
28919806,STUNNING TWO STORY  SINGLE HOME IN KANATA,213657085,Genie,,Kanata South,45.27671,-75.84302,Entire home/apt,218,5,3,2019-11-16,0.23,3,0
28936123,Super Private Homelike Room with Attached Bathroom,151513928,Julia,,Knoxdale-Merivale,45.35372,-75.7089,Private room,40,1,26,2020-08-29,1.07,1,28
28953920,Quietnight,217496865,Joh,,Cumberland,45.44662,-75.46768,Private room,70,1,1,2020-02-16,0.12,1,0
28964096,Close to by Parliament,22255848,Joseph,,Rideau-Vanier,45.42817,-75.68887,Entire home/apt,1461,2,56,2019-06-28,2.39,1,1
29014182,Ottawa Peaceful Guest Home: Basement Apartment,218682394,Yogendra,,Innes,45.46059,-75.51395,Private room,30,7,34,2020-03-07,1.40,1,2
29021384,*Sparkling Clean* Suite + FREE Parking [Downtown],6237251,Joy,,Somerset,45.41157,-75.6953,Entire home/apt,86,29,20,2020-09-14,0.94,2,170
29081384,Kanata  March bedroom,85918112,Steven,,Kanata North,45.35505,-75.93752,Private room,50,1,1,2019-04-05,0.05,2,0
29081569,Kanata March comfort bedroom,85918112,Steven,,Kanata North,45.35457,-75.9366,Private room,50,1,0,,,2,0
29093412,Executive Guest suit for Business - Kanata North,194799665,Maryam,,Kanata North,45.35326,-75.93334,Entire home/apt,60,1,27,2019-03-11,1.12,1,0
29103113,Downtown Air BnB Apartment,59083027,Danny,,Somerset,45.41305,-75.6993,Entire home/apt,100,1,84,2020-10-04,3.44,1,65
29121732,Hidden Gem in Beautiful Downtown Ottawa,66318421,Olivier,,Rideau-Vanier,45.42799,-75.68211,Entire home/apt,105,4,59,2020-10-16,2.50,1,338
29121735,A Great Central Location!,15600637,Brent,,Somerset,45.40767,-75.69919,Entire home/apt,89,14,43,2020-08-31,1.78,1,0
29145428,Alta Vista Studio,51015489,Simon,,Alta Vista,45.40619,-75.64131,Entire home/apt,54,6,23,2020-07-31,0.94,1,172
29152442,"Park Ave Pied Terre Studio, Pets OK,  incl Parking",2428786,Jesse,,Somerset,45.41321,-75.68383,Entire home/apt,95,30,25,2020-09-17,1.01,2,0
29154355,Blockchain Bungalow,9519242,Kyle,,Rideau-Rockcliffe,45.44176,-75.68868,Entire home/apt,77,2,5,2019-03-25,0.20,1,0
29164783,Carlingwood Area - Just West Of Downtown,31409437,Brenan,,Bay,45.37085,-75.76777,Entire home/apt,70,2,40,2020-03-08,1.65,1,0
29187398,Boutique style suite in Centretown,13731034,Ania And Bob,,Somerset,45.40772,-75.69959,Entire home/apt,81,2,44,2020-07-02,2.38,1,0
29216984,NEW Private Suite Close to Downtown General/CHEO,220133966,Jack,,Alta Vista,45.40684,-75.64924,Private room,69,2,106,2020-08-21,4.34,1,47
29228323,Single bed room,220195982,Adam,,Knoxdale-Merivale,45.33391,-75.723,Private room,50,1,0,,,1,87
29231088,Townhome for visit & business in Kanata high-tech,145809757,Seyed,,Kanata North,45.34901,-75.94081,Entire home/apt,150,10,5,2019-10-29,0.26,2,0
29251848,Room for rent in bungalow home,220380861,Adam,,College,45.34631,-75.78729,Private room,31,1,95,2020-10-18,3.87,1,16
29255505,Spacious house in a quiet neighborhood,175262617,Kubra,,Kanata North,45.34584,-75.94069,Entire home/apt,180,1,23,2020-03-01,1.27,2,0
29261600,1 Bedroom Entire Apartment Downtown Ottawa!,203101865,Jahan ( Said ),,Rideau-Vanier,45.42844,-75.6833,Entire home/apt,85,30,27,2020-01-05,1.11,2,0
29284664,Governor's Gate,40653407,David,,Rideau-Rockcliffe,45.44228,-75.68811,Entire home/apt,110,2,53,2020-05-05,2.37,1,50
29299888,Amazing waterfront property minutes from Ottawa,220716829,Greg & Monique,,Rideau-Goulbourn,44.98927,-75.77496,Entire home/apt,250,30,6,2020-08-28,0.42,1,13
29326574,2-Bedrm House in the <3 of Centretown*No Clean Fee,6425051,Lesley,,Somerset,45.41442,-75.68663,Entire home/apt,150,1,5,2020-02-09,0.21,2,0
29361561,"Great cozy room for 1, hearty breakfast included!",155900917,Jacqueline,,Beacon Hill-Cyrville,45.42559,-75.6005,Private room,40,4,23,2020-10-08,0.95,2,312
29367184,"Room 1, Guest BathRm, by Kanata High-Tech Park",221252690,Dion,,Kanata North,45.36371,-75.93073,Private room,38,2,3,2019-05-20,0.16,1,19
29367845,2ByWard Market with Parking //Unbeatable Location!,217647211,Alison,,Rideau-Vanier,45.43224,-75.69323,Entire home/apt,66,14,200,2020-09-27,8.17,2,0
29368155,ByWard Market Apt // Parking & Amazing Location!!,217647211,Alison,,Rideau-Vanier,45.43089,-75.69353,Entire home/apt,55,14,159,2020-09-27,6.48,2,82
29428883,VIP Home with rooms and free parking,28278044,Dragan,,Rideau-Rockcliffe,45.45272,-75.61943,Private room,32,1,17,2020-08-23,0.83,3,0
29459380,Private room with balcony view,103196002,Thomas,,Rideau-Vanier,45.43528,-75.67677,Private room,45,2,45,2020-02-17,1.87,3,0
29463192,★Balsam Apartment in the Glebe Renovated★,226385039,Jade,,Capital,45.40296,-75.69032,Entire home/apt,115,2,26,2020-10-07,1.55,6,0
29514842,Stunning Hintonburg Home- Free Parking,85297148,Short And Suite,,Kitchissippi,45.40671,-75.72751,Entire home/apt,169,6,50,2020-08-02,2.09,65,0
29517012,Historic house in Byward market with free parking.,39365778,David,,Rideau-Vanier,45.43143,-75.69145,Entire home/apt,222,2,97,2020-09-20,4.15,3,249
29563771,Central & Clean 2bdrm Apartment with Parking for 2,7354245,Lisa,,College,45.36483,-75.75324,Entire home/apt,129,21,19,2020-07-04,0.79,40,306
29589938,Queen bed  in New  Executive home in Kanata,35035410,Karina,,Stittsville-Kanata West,45.27845,-75.88162,Shared room,70,1,3,2019-08-23,0.17,1,1
29604643,Kanata townhome; 1 parking; shared living space,222836948,Shreya,,Stittsville-Kanata West,45.27927,-75.88358,Private room,60,1,10,2020-09-19,0.50,1,161
29612278,Room in Altavista Home,162138414,Yvan,,Alta Vista,45.38487,-75.66248,Private room,85,1,2,2019-10-31,0.12,1,25
29647506,Charming Bungalow,176436186,Mary,,River,45.38155,-75.72869,Entire home/apt,95,28,46,2020-10-03,2.23,1,15
29659843,Ottawa Single family home in Barrhaven,223245032,Cefie,,Barrhaven,45.26848,-75.77865,Private room,180,1,0,,,1,179
29678122,"Comfortable couch, downtown Ottawa with a view",70211827,Carol,,Capital,45.41571,-75.6705,Shared room,40,1,0,,,1,0
29684857,Your Home away from Home,104766537,Marc,,Capital,45.37229,-75.66832,Entire home/apt,85,1,205,2020-10-14,9.07,2,349
29713232,Carleton U/TD Place/Landsdowne-DowsLake/2Br2Ba Apt,201382136,Esther,,Capital,45.39476,-75.69444,Entire home/apt,90,1,33,2020-05-31,1.40,1,1
29728245,"Beautiful home near river, Downtown and U of O!",81875539,Breathebnb,,Rideau-Vanier,45.42571,-75.67384,Entire home/apt,130,3,34,2020-01-01,1.55,25,0
29729578,"Heritage home, Byward Market steps from your door!",81875539,Breathebnb,,Rideau-Vanier,45.43356,-75.69434,Entire home/apt,186,3,125,2020-10-07,5.24,25,109
29730858,Great Guest Room with Ensuite Washroom,141524702,Jay,,College,45.30975,-75.82699,Private room,180,1,3,2019-06-09,0.14,5,0
29732271,Quiet Private Room in a Beautiful Townhome,141524702,Jay,,College,45.31093,-75.82924,Private room,150,1,3,2019-05-12,0.14,5,0
29732735,Guest Bedroom with BunkBed in a Beautiful Townhome,141524702,Jay,,College,45.30924,-75.82715,Private room,150,1,3,2019-06-09,0.14,5,0
29756753,Your Home Away From Home in Historic Carlington,66467315,Ahmed,,River,45.38262,-75.72883,Entire home/apt,81,1,11,2020-07-31,0.82,1,158
29780598,Quaint and Spacious Country Studio with Breakfast,201654202,Heide,,Osgoode,45.23584,-75.46888,Private room,67,2,10,2020-10-12,0.45,1,152
29798810,Bohemian Private Suite Near Downtown,73249630,Theresa And Klein,,Rideau-Vanier,45.43362,-75.66558,Entire home/apt,40,1,58,2020-03-21,2.44,8,0
29800056,Garden-Inspired Private Suite Near Downtown,73249630,Theresa And Klein,,Rideau-Vanier,45.43257,-75.66594,Entire home/apt,40,1,66,2020-03-08,2.94,8,0
29800600,Private Guest Suite with Everything You Need Free Parking,73249630,Theresa And Klein,,Rideau-Vanier,45.43257,-75.66594,Entire home/apt,45,1,62,2020-04-19,2.62,8,0
29800950,Classy Guest Suite Near Downtown w/ Parking,73249630,Theresa And Klein,,Rideau-Vanier,45.43257,-75.66594,Entire home/apt,45,1,87,2020-03-18,3.66,8,0
29801235,Families/Groups! Huge Discounts at This Time,73249630,Theresa And Klein,,Rideau-Vanier,45.43257,-75.66594,Entire home/apt,231,1,0,,,8,0
29829609,"Large, Clean Family Home",190260693,Michael,,Kanata South,45.27659,-75.85993,Entire home/apt,60,7,3,2019-03-16,0.15,1,0
29854839,Highbury executive,224518924,Mike,,Barrhaven,45.2801,-75.74775,Entire home/apt,90,1,95,2020-03-18,4.00,1,91
29861703,Heart of Sandy Hill and Downtown,224581744,Dmkh,,Rideau-Vanier,45.42344,-75.67605,Private room,20,1,29,2019-12-30,1.30,1,0
29904227,Massive home in the heart of Ottawa’s Central Park,224858509,Manal,,River,45.36756,-75.74154,Entire home/apt,250,2,2,2019-01-13,0.09,1,0
29920494,"Room in nice home, gym & hottub (free), spa ($)",103698536,Louise,,Orleans,45.4815,-75.46414,Private room,49,1,34,2020-10-14,1.45,2,0
29924561,Luxurious apartment close to downtown,115990059,Alex,,Kitchissippi,45.40232,-75.71828,Entire home/apt,119,2,99,2020-06-01,4.32,3,52
29928266,"Newly built modern, executive townhouse",81875539,Breathebnb,,Stittsville-Kanata West,45.25984,-75.92118,Entire home/apt,90,6,17,2020-03-13,0.72,25,0
29966341,Beautiful ALL NEW 2 Bdrm w/Spa & Steam Shower,65598108,Kevin,,Rideau-Vanier,45.43552,-75.67905,Entire home/apt,159,14,4,2019-01-26,0.17,1,17
30043428,Stylish Downtown Home - Free Parking!,225792095,Matt & Sera,,Somerset,45.41162,-75.71168,Entire home/apt,171,1,117,2019-10-30,5.01,1,0
30061017,"3 BDRM ~ Modern Newly Renovated, Downtown & Clean!",225612322,Mary Theresa And Michael,,Capital,45.41367,-75.6778,Entire home/apt,89,3,22,2020-03-17,0.99,1,0
30087025,Corporate Stays | The Apogee | Modern 1BR,38459934,Corporate Stays,,Kanata North,45.31512,-75.93295,Entire home/apt,100,5,4,2020-09-10,0.19,19,140
30088224,KASHY HOMES-Dazzling Single family home near DT,95430209,Omar,,River,45.36768,-75.6709,Entire home/apt,115,4,92,2020-06-07,3.92,1,329
30103786,Artistic Luxurious Home in Westboro,47588197,Sam,,Kitchissippi,45.39355,-75.7585,Entire home/apt,250,45,0,,,1,173
30104468,SPACE and HUGE Discounts! Double the ❤️❤️ = 2 apartments!,155761325,Janie,,Rideau-Vanier,45.43143,-75.68096,Entire home/apt,162,14,9,2020-08-03,0.39,8,140
30106291,Modern | Sunny | ❤️ of Ottawa,5006106,Olivier,,Rideau-Vanier,45.43597,-75.67728,Entire home/apt,80,1,14,2019-07-29,0.61,1,0
30110096,Devoualas Bed & Breakfast,226246581,Omer,,Osgoode,45.28743,-75.57457,Private room,80,1,0,,,1,364
30119951,Cozy bungalow for family or executive stay,165569700,Jayson,,Alta Vista,45.38115,-75.66534,Entire home/apt,200,7,1,2019-07-15,0.06,1,0
30125497,Beautiful home in the heart of Westboro,134286495,Brandon,,Kitchissippi,45.39489,-75.7592,Entire home/apt,150,7,1,2020-03-05,0.13,1,0
30154603,Private Room & Living Room! Close to college!,226556851,Lily,,College,45.33911,-75.74775,Private room,128,1,8,2019-08-30,0.36,2,0
30229525,Sunny and cosy suite nestled in heritage hood,10967664,Nick,,Rideau-Rockcliffe,45.44058,-75.68903,Entire home/apt,53,3,193,2020-10-19,8.34,1,60
30293117,Exclusive minutes from Downtown. No parties.,215031950,Andre,,Somerset,45.40816,-75.70256,Entire home/apt,280,1,4,2020-08-17,0.20,1,179
30348817,basement  apt with own kitchen and separate door,126366771,Anahita,,Barrhaven,45.25326,-75.7277,Entire home/apt,85,90,5,2019-08-18,0.23,2,74
30393277,"State-of-the-art home, 4 king beds!",81875539,Breathebnb,,River,45.37143,-75.70949,Entire home/apt,384,1,73,2020-03-13,3.23,25,0
30398354,Beautiful Modern Three Bedroom with Parking!,7354245,Lisa,,College,45.3647,-75.753,Entire home/apt,199,21,26,2020-08-09,1.18,40,226
30398918,"Large 5 Bed Home for Families, Groups, Colleagues",7354245,Lisa,,College,45.36437,-75.75349,Entire home/apt,259,21,0,,,40,182
30404923,Room #4 - Water Sprite downtown by the canal,228302841,Peter,,Capital,45.41345,-75.68308,Private room,60,1,184,2020-10-06,8.09,5,178
30416960,2-Bdr Apt in the Glebe overlooking Central Park,4495640,Cleta And Len,,Capital,45.40737,-75.68991,Entire home/apt,100,5,21,2019-10-21,0.99,1,0
30429586,maison de séjour agréable,228471737,Clausinette,,Rideau-Rockcliffe,45.44778,-75.62797,Private room,50,7,0,,,3,1
30429886,IN THE HEART OF DOWNTOWN OTTAWA 2BR APARTMENT,22350228,Jenny,,Rideau-Vanier,45.43043,-75.6912,Entire home/apt,119,1,163,2020-10-18,7.38,3,301
30447055,I have a wonderful homey room for you to enjoy!,194344747,Lynn,,Kanata North,45.31452,-75.92968,Private room,80,1,0,,,1,0
30448130,JstLikeHome- Downtown Suites (Master Family Suite),27076237,Roy,,Rideau-Vanier,45.43097,-75.67758,Entire home/apt,101,1,144,2020-10-06,6.31,7,0
30448355,JstLikeHome - Downtown Suites (Family Suite),27076237,Roy,,Rideau-Vanier,45.43297,-75.67629,Entire home/apt,81,1,107,2020-10-03,4.68,7,0
30458790,"Stylish townhouse,central Ottawa, Algonquin colleg",110287168,Zoe,,College,45.3462,-75.77019,Entire home/apt,104,1,28,2020-04-30,1.25,1,50
30463407,Safehouse,224533705,Abdulrahman,,Rideau-Vanier,45.43515,-75.66986,Private room,135,1,0,,,1,0
30468125,CHARMING AND CLEAN BEDROOM + PRIVATE BATHROOM,228746089,Annie,,Bay,45.37974,-75.77266,Private room,78,1,2,2019-08-13,0.11,1,180
30512434,C & A Suites your home away from home.,39181988,Calli,,Somerset,45.41138,-75.70498,Private room,49,1,36,2020-03-13,1.70,2,0
30540852,Large Cozy private room + private bathroom,219952200,Fritzlor,,Kanata South,45.27515,-75.86666,Private room,42,7,5,2019-03-08,0.22,1,0
30569429,Three Bedroom Home Near Downtown Ottawa,5152473,Nas,,Rideau-Vanier,45.43773,-75.65917,Entire home/apt,141,1,131,2020-10-04,6.25,3,0
30593477,Hanging in Hip Hintonburg / Little Italy,24143587,Nick,,Somerset,45.40874,-75.71169,Entire home/apt,70,1,8,2019-01-27,0.36,1,0
30673338,Exclusive and Luxurious Condo in Byward Market,229593952,Asma,,Rideau-Vanier,45.42719,-75.69092,Entire home/apt,170,3,1,2019-05-02,0.06,1,0
30677842,In a quiet neighourhood,153272572,Gilles,,Innes,45.45768,-75.51571,Private room,40,1,0,,,1,0
30707734,Monthly Large Room in the Pinhey Forest,2104511,Karli,,Knoxdale-Merivale,45.32203,-75.73981,Private room,30,28,1,2020-03-28,0.14,2,110
30708741,the perfect place for the perfect price,229860393,Colton,,Capital,45.40594,-75.69792,Entire home/apt,84,1,14,2020-02-21,0.62,3,342
30763336,313: 61 Parent Byward Market Rooms,7354245,Lisa,,Rideau-Vanier,45.43191,-75.69601,Hotel room,41,80,5,2019-07-17,0.26,40,0
30795359,"Sunny queen bed, private bath in large, quiet home",92885940,Paulette,,Kanata North,45.31112,-75.92937,Private room,54,1,17,2020-09-18,0.78,4,343
30796203,"Clean and Modern 3 bed, 2 bath downtown Ottawa!",104656629,Dan,,Somerset,45.41109,-75.7114,Entire home/apt,295,28,14,2019-09-30,0.76,1,363
30805294,"Amazing Spot for Groups, Teams and Families",96089578,Aleisha,,College,45.34813,-75.73774,Entire home/apt,175,2,73,2020-05-04,3.36,2,81
30856810,"Two cozy double rooms w/ private bath, quiet home",92885940,Paulette,,Kanata North,45.31261,-75.93015,Private room,94,1,6,2020-09-06,0.31,4,343
30883797,Newly Renovated Bright and Sunny Bungalow,10828985,Karim,,Alta Vista,45.39375,-75.62633,Entire home/apt,130,7,33,2020-10-17,2.03,1,350
30889172,"3 min. from Mooney's Beach, near downtown,airport",228708330,Anita,,River,45.3685,-75.68546,Private room,35,2,17,2019-05-01,0.77,1,0
30906463,Modern apartment in the heart of Ottawa,12723627,Fredrik,,Somerset,45.4183,-75.69399,Entire home/apt,155,1,0,,,1,0
30914080,Centrally located bungalow near General Hospital,35061784,Rose,,Alta Vista,45.40178,-75.63087,Entire home/apt,110,30,0,,,3,40
30934782,MyMoment,230285427,Amy,,Orleans,45.48995,-75.50019,Private room,70,1,2,2019-07-19,0.13,1,0
31015568,Luxury Home by Centrum Shopping and Entertainment,128158398,Jonathan,,Kanata North,45.31055,-75.92292,Entire home/apt,169,2,102,2020-10-16,4.58,1,338
31022182,Lovely Home Near Ottawa Airport,15604769,Rav,,River,45.35181,-75.67593,Entire home/apt,101,2,40,2019-12-30,1.80,2,0
31041380,STUDIO 8EIGHT - BYWARD MARKET / DOWNTOWN,231003025,Jack,,Rideau-Vanier,45.42688,-75.68983,Entire home/apt,81,2,80,2020-07-19,3.63,9,0
31059558,Room #1 - Mountain Sprite downtown by the canal,228302841,Peter,,Somerset,45.41388,-75.68401,Private room,55,1,83,2020-10-01,3.73,5,360
31090482,Unique home theatre bachelor minutes from transit,158207913,Melissa,,Orleans,45.48396,-75.50909,Private room,35,4,21,2020-10-05,0.99,1,0
31102315,JstLikeHome - Downtown Suites (Cozy Suite),27076237,Roy,,Rideau-Vanier,45.43219,-75.67693,Entire home/apt,111,1,135,2020-10-09,6.09,7,299
31107711,Medhanie's  Room for you,232468732,Medhanie,,Gloucester-South Nepean,45.323,-75.59872,Private room,60,1,4,2019-01-24,0.18,2,113
31122166,Private Coach House with a Loft,140940544,Gina And Nathan,,Rideau-Rockcliffe,45.42525,-75.66034,Entire home/apt,90,2,117,2020-10-18,5.28,1,309
31123774,Luxurious entertaining space w/ pool table!,1139877,Camille,,River,45.3542,-75.67101,Entire home/apt,115,1,25,2020-10-18,1.14,1,32
31142556,Studio 2Two - Byward Market / Downtown,231003025,Jack,,Rideau-Vanier,45.42694,-75.68981,Entire home/apt,99,2,51,2020-03-28,2.41,9,0
31142941,Studio 3Three / Byward Market // DOWNTOWN,231003025,Jack,,Rideau-Vanier,45.42764,-75.68989,Entire home/apt,89,2,45,2020-05-16,2.11,9,0
31143346,Studio 7Seven - Byward Market / Downtown,231003025,Jack,,Rideau-Vanier,45.42824,-75.69063,Entire home/apt,89,1,48,2020-06-13,2.24,9,0
31144236,Studio 5five - Byward Market / Downtown,231003025,Jack,,Rideau-Vanier,45.42702,-75.68897,Entire home/apt,94,2,80,2020-03-16,3.71,9,0
31144565,Studio 6Six / Byward Market // Downtown,231003025,Jack,,Rideau-Vanier,45.42639,-75.68942,Entire home/apt,99,2,61,2020-03-23,2.84,9,0
31148275,Ottawa Sweet Home 7,232816959,Eagle,,Knoxdale-Merivale,45.35752,-75.73447,Entire home/apt,209,2,9,2020-10-18,0.72,2,20
31199614,BRIGHT PRIVATE BEDROOM IN QUIET HOME (max1 person),82950370,Nancy And Rick,,River,45.36499,-75.73695,Private room,75,1,76,2020-03-06,3.52,2,0
31206747,Perfect place for large groups and families!,229860393,Colton,,Somerset,45.40667,-75.69837,Entire home/apt,218,1,6,2020-02-23,0.58,3,319
31217734,Cozy clean room with private bathroom,22570976,Kristan,,Somerset,45.41254,-75.69802,Private room,44,3,107,2020-10-12,4.98,1,0
31221402,Space in a family home: very close to the airport!,233515498,Catherine And Buuma,,Gloucester-South Nepean,45.32526,-75.5958,Entire home/apt,100,3,11,2020-03-01,0.52,1,0
31226446,Future,232468732,Medhanie,,Gloucester-South Nepean,45.32277,-75.5976,Private room,65,1,4,2019-09-30,0.18,2,176
31271415,"Great Location Private room, spacious apartment",70663307,Jose,,Capital,45.41391,-75.68173,Private room,50,2,11,2020-02-03,0.54,1,0
31288863,Kanata Comfortable Bedroom 1 with Private Bathroom,188779765,Siarhei,,Kanata South,45.27731,-75.84181,Private room,45,2,10,2020-10-01,0.62,3,361
31308462,Chic and Central Pied a Terre,18327084,Sheelagh,,Capital,45.39539,-75.68214,Entire home/apt,198,30,0,,,1,90
31325896,Lovely Two Bedroom apartment downtown ottawa,120268228,Jamie,,Somerset,45.41249,-75.6963,Entire home/apt,97,2,71,2020-08-30,3.38,7,83
31331168,RAVE REVIEWS 4bdr 4 beds+crib baby friendly home,111323233,Elena,,Beacon Hill-Cyrville,45.43105,-75.63438,Entire home/apt,99,17,36,2020-10-03,1.86,2,1
31339111,Stylish and Comfortable  2Bdrm Townhouse,199967704,Robin,,Rideau-Goulbourn,45.24011,-75.73281,Entire home/apt,110,2,61,2020-09-28,3.41,1,131
